'CN=List- Nitra Team,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|nitraegt@cobaltgroup.com|List- Nitra Team'
'CN=List- Nitra Team,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|nitraegt2@cobalt.com|List- Nitra Team'
'CN=List- Nitra Team,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|nitraegt@Austin.CobaltGroup.com|List- Nitra Team'
'CN=List- Nitra Training,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|nitratraining@cobaltgroup.com|List- Nitra Training'
'CN=List- Nitra Training,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|nitratraining@exchange.Cobaltgroup.com|List- Nitra Training'
'CN=List- Nitra Training,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|nitratraining@cobalt.com|List- Nitra Training'
'CN=List- Nitra Training,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|nitratraining@main.cobaltgroup.com|List- Nitra Training'
'CN=List- Nitra Transition Team,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|NitraTransitionTeam@cobaltgroup.com|List- Nitra Transition Team'
'CN=List- Nitra Transition Team,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|NitraTransitionTeam@exchange.Cobaltgroup.com|List- Nitra Transition Team'
'CN=List- Nitra Transition Team,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|NitraTransitionTeam2@cobalt.com|List- Nitra Transition Team'
'CN=List- Nitra Transition Team,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|NitraTransitionTeam2@main.cobaltgroup.com|List- Nitra Transition Team'
'CN=List- Nitra_EGT,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|Nitra_EGT@cobaltgroup.com|List- Nitra_EGT'
'CN=List- Nitra_EGT,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|Nitra_EGT@exchange.Cobaltgroup.com|List- Nitra_EGT'
'CN=List- Nitra_EGT,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|Nitra_EGT@cobalt.com|List- Nitra_EGT'
'CN=List- Nitra_EGT,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|Nitra_EGT@main.cobaltgroup.com|List- Nitra_EGT'
'CN=List- NOC Alerts,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|nocalerts@cobaltgroup.com|List- NOC Alerts'
'CN=List- NOC Alerts,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|nocalerts@exchange.Cobaltgroup.com|List- NOC Alerts'
'CN=List- NOC Alerts,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|nocalerts@cobalt.com|List- NOC Alerts'
'CN=List- NOC Alerts,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|nocalerts@main.cobaltgroup.com|List- NOC Alerts'
'CN=List- Non-Exempt Employess,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|listnonexemptemp@cobalt.com|List- Non-Exempt Employess'
'CN=List- Non-Exempt Employess,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|listnonexemptemp@exchange.Cobaltgroup.com|List- Non-Exempt Employess'
'CN=List- Non-Exempt Employess,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|listnonexemptemp@main.cobaltgroup.com|List- Non-Exempt Employess'
'CN=List- Non-Exempt Employess,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|listnonexemptemp@cobaltgroup.com|List- Non-Exempt Employess'
'CN=List- NPS Steering,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|NPSSteering@exchange.Cobaltgroup.com|List- NPS Steering'
'CN=List- NPS Steering,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|NPSSteering@main.cobaltgroup.com|List- NPS Steering'
'CN=List- NPS Steering,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|NPSSteering@cobalt.com|List- NPS Steering'
'CN=List- NPS Steering,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|NPSSteering@cobaltgroup.com|List- NPS Steering'
'CN=List- NPS Team,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|NPSTeam@exchange.Cobaltgroup.com|List- NPS Team'
'CN=List- NPS Team,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|NPSTeam@main.cobaltgroup.com|List- NPS Team'
'CN=List- NPS Team,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|NPSTeam@cobalt.com|List- NPS Team'
'CN=List- NPS Team,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|NPSTeam@cobaltgroup.com|List- NPS Team'
'CN=List- Oasis CRP2 Test,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|crp2test2@cobaltgroup.com|List- Oasis CRP2 Test'
'CN=List- Oasis CRP2 Test,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|crp2test@exchange.Cobaltgroup.com|List- Oasis CRP2 Test'
'CN=List- Oasis CRP2 Test,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|crp2test@cobalt.com|List- Oasis CRP2 Test'
'CN=List- Oasis CRP2 Test,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|crp2test@main.cobaltgroup.com|List- Oasis CRP2 Test'
'CN=List- Oasis ISQA,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|oasis-isqa@cobaltgroup.com|List- Oasis ISQA'
'CN=List- Oasis ISQA,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|oasis-isqa@exchange.Cobaltgroup.com|List- Oasis ISQA'
'CN=List- Oasis ISQA,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|oasis-isqa@cobalt.com|List- Oasis ISQA'
'CN=List- Oasis ISQA,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|oasis-isqa@main.cobaltgroup.com|List- Oasis ISQA'
'CN=List- Office Closure,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OfficeClosure@exchange.Cobaltgroup.com|List- Office Closure'
'CN=List- Office Closure,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OfficeClosure@main.cobaltgroup.com|List- Office Closure'
'CN=List- Office Closure,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OfficeClosure@cobalt.com|List- Office Closure'
'CN=List- Office Closure,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OfficeClosure@cobaltgroup.com|List- Office Closure'
'CN=List- OFFICE HOURS,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OFFICEHOURS@exchange.Cobaltgroup.com|List- OFFICE HOURS'
'CN=List- OFFICE HOURS,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OFFICEHOURS@cobalt.com|List- OFFICE HOURS'
'CN=List- OFFICE HOURS,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OFFICEHOURS@main.cobaltgroup.com|List- OFFICE HOURS'
'CN=List- OFFICE HOURS,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OFFICEHOURS@cobaltgroup.com|List- OFFICE HOURS'
'CN=List- Office Managers,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|officeman@cobaltgroup.com|List- Office Managers'
'CN=List- Office Managers,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|officeman@exchange.Cobaltgroup.com|List- Office Managers'
'CN=List- Office Managers,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|officeman@cobalt.com|List- Office Managers'
'CN=List- Office Managers,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|officeman@main.cobaltgroup.com|List- Office Managers'
'CN=List- OLR All,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRAll@cobalt.com|List- OLR All'
'CN=List- OLR All,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRAll@exchange.Cobaltgroup.com|List- OLR All'
'CN=List- OLR All,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRAll@main.cobaltgroup.com|List- OLR All'
'CN=List- OLR All,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRAll@cobaltgroup.com|List- OLR All'
'CN=List- OLR Dev,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRDev@cobalt.com|List- OLR Dev'
'CN=List- OLR Dev,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRDev@exchange.Cobaltgroup.com|List- OLR Dev'
'CN=List- OLR Dev,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRDev@main.cobaltgroup.com|List- OLR Dev'
'CN=List- OLR Dev,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRDev@cobaltgroup.com|List- OLR Dev'
'CN=List- OLR Dev Leads,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRDevLeads@cobalt.com|List- OLR Dev Leads'
'CN=List- OLR Dev Leads,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRDevLeads@exchange.Cobaltgroup.com|List- OLR Dev Leads'
'CN=List- OLR Dev Leads,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRDevLeads@main.cobaltgroup.com|List- OLR Dev Leads'
'CN=List- OLR Dev Leads,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRDevLeads@cobaltgroup.com|List- OLR Dev Leads'
'CN=List- OLR Exec,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRExec@cobalt.com|List- OLR Exec'
'CN=List- OLR Exec,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRExec@exchange.Cobaltgroup.com|List- OLR Exec'
'CN=List- OLR Exec,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRExec@main.cobaltgroup.com|List- OLR Exec'
'CN=List- OLR Exec,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRExec@cobaltgroup.com|List- OLR Exec'
'CN=List- OLR GM All,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|olrgmall@cobalt.com|List- OLR GM All'
'CN=List- OLR GM All,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|olrgmall@exchange.Cobaltgroup.com|List- OLR GM All'
'CN=List- OLR GM All,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|olrgmall@main.cobaltgroup.com|List- OLR GM All'
'CN=List- OLR GM All,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|olrgmall@cobaltgroup.com|List- OLR GM All'
'CN=List- OLR GM Core,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|olrgmcore@cobalt.com|List- OLR GM Core'
'CN=List- OLR GM Core,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|olrgmcore@exchange.Cobaltgroup.com|List- OLR GM Core'
'CN=List- OLR GM Core,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|olrgmcore@main.cobaltgroup.com|List- OLR GM Core'
'CN=List- OLR GM Core,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|olrgmcore@cobaltgroup.com|List- OLR GM Core'
'CN=List- OLR Leads,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRLeads@cobalt.com|List- OLR Leads'
'CN=List- OLR Leads,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRLeads@exchange.Cobaltgroup.com|List- OLR Leads'
'CN=List- OLR Leads,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRLeads@main.cobaltgroup.com|List- OLR Leads'
'CN=List- OLR Leads,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRLeads@cobaltgroup.com|List- OLR Leads'
'CN=List- OLR Ops Migration,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLROpsMigration@cobalt.com|List- OLR Ops Migration'
'CN=List- OLR Ops Migration,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLROpsMigration@exchange.Cobaltgroup.com|List- OLR Ops Migration'
'CN=List- OLR Ops Migration,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLROpsMigration@main.cobaltgroup.com|List- OLR Ops Migration'
'CN=List- OLR Ops Migration,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLROpsMigration@cobaltgroup.com|List- OLR Ops Migration'
'CN=List- OLR PMO,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRPMO@cobalt.com|List- OLR PMO'
'CN=List- OLR PMO,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRPMO@exchange.Cobaltgroup.com|List- OLR PMO'
'CN=List- OLR PMO,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRPMO@main.cobaltgroup.com|List- OLR PMO'
'CN=List- OLR PMO,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRPMO@cobaltgroup.com|List- OLR PMO'
'CN=List- OLR QC Leads,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRQCLeads@cobalt.com|List- OLR QC Leads'
'CN=List- OLR QC Leads,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRQCLeads@exchange.Cobaltgroup.com|List- OLR QC Leads'
'CN=List- OLR QC Leads,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRQCLeads@main.cobaltgroup.com|List- OLR QC Leads'
'CN=List- OLR QC Leads,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRQCLeads@cobaltgroup.com|List- OLR QC Leads'
'CN=List- OLR Release,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRRelease@cobalt.com|List- OLR Release'
'CN=List- OLR Release,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRRelease@exchange.Cobaltgroup.com|List- OLR Release'
'CN=List- OLR Release,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRRelease@main.cobaltgroup.com|List- OLR Release'
'CN=List- OLR Release,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRRelease@cobaltgroup.com|List- OLR Release'
'CN=List- OLR Roadmap,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRRoadmap@cobalt.com|List- OLR Roadmap'
'CN=List- OLR Roadmap,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRRoadmap@exchange.Cobaltgroup.com|List- OLR Roadmap'
'CN=List- OLR Roadmap,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRRoadmap@main.cobaltgroup.com|List- OLR Roadmap'
'CN=List- OLR Roadmap,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRRoadmap@cobaltgroup.com|List- OLR Roadmap'
'CN=List- OLR Sr. Leads,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRSr.Leads@cobalt.com|List- OLR Sr. Leads'
'CN=List- OLR Sr. Leads,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRSr.Leads@exchange.Cobaltgroup.com|List- OLR Sr. Leads'
'CN=List- OLR Sr. Leads,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRSr.Leads@main.cobaltgroup.com|List- OLR Sr. Leads'
'CN=List- OLR Sr. Leads,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRSr.Leads@cobaltgroup.com|List- OLR Sr. Leads'
'CN=List- OLR VW,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRVW@cobalt.com|List- OLR VW'
'CN=List- OLR VW,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRVW@exchange.Cobaltgroup.com|List- OLR VW'
'CN=List- OLR VW,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRVW@main.cobaltgroup.com|List- OLR VW'
'CN=List- OLR VW,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OLRVW@cobaltgroup.com|List- OLR VW'
'CN=List- OLR VW Core Team,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|List-OLRVWCoreTeam@cobalt.com|List- OLR VW Core Team'
'CN=List- OLR VW Core Team,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|List-OLRVWCoreTeam@exchange.Cobaltgroup.com|List- OLR VW Core Team'
'CN=List- OLR VW Core Team,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|List-OLRVWCoreTeam@main.cobaltgroup.com|List- OLR VW Core Team'
'CN=List- OLR VW Core Team,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|List-OLRVWCoreTeam@cobaltgroup.com|List- OLR VW Core Team'
'CN=List- OM Exceptions,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|omexceptions@cobalt.com|List- OM Exceptions'
'CN=List- OM Exceptions,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|omexceptions@main.cobaltgroup.com|List- OM Exceptions'
'CN=List- OM Exceptions,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|omexceptions@exchange.cobaltgroup.com|List- OM Exceptions'
'CN=List- OM Exceptions,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|omexceptions@cobaltgroup.com|List- OM Exceptions'
'CN=List- OnStation Collections,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OnStationCollections@exchange.Cobaltgroup.com|List- OnStation Collections'
'CN=List- OnStation Collections,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OnStationCollections@main.cobaltgroup.com|List- OnStation Collections'
'CN=List- OnStation Collections,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OnStationCollections@cobalt.com|List- OnStation Collections'
'CN=List- OnStation Collections,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OnStationCollections@cobaltgroup.com|List- OnStation Collections'
'CN=List- OnStation Data Ops,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OnStationDataOps@exchange.Cobaltgroup.com|List- OnStation Data Ops'
'CN=List- OnStation Data Ops,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OnStationDataOps@main.cobaltgroup.com|List- OnStation Data Ops'
'CN=List- OnStation Data Ops,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OnStationDataOps@cobalt.com|List- OnStation Data Ops'
'CN=List- OnStation Data Ops,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OnStationDataOps@cobaltgroup.com|List- OnStation Data Ops'
'CN=List- OnStation Leadership,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OnStationLeadership@exchange.Cobaltgroup.com|List- OnStation Leadership'
'CN=List- OnStation Leadership,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OnStationLeadership@main.cobaltgroup.com|List- OnStation Leadership'
'CN=List- OnStation Leadership,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OnStationLeadership@cobalt.com|List- OnStation Leadership'
'CN=List- OnStation Leadership,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OnStationLeadership@cobaltgroup.com|List- OnStation Leadership'
'CN=List- OnStation Leads,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|listonstationleads@cobalt.com|List- OnStation Leads'
'CN=List- OnStation Leads,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|listonstationleads@exchange.Cobaltgroup.com|List- OnStation Leads'
'CN=List- OnStation Leads,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|listonstationleads@main.cobaltgroup.com|List- OnStation Leads'
'CN=List- OnStation Leads,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|listonstationleads@cobaltgroup.com|List- OnStation Leads'
'CN=List- OnStation Release,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OnStationRelease@exchange.Cobaltgroup.com|List- OnStation Release'
'CN=List- OnStation Release,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OnStationRelease@main.cobaltgroup.com|List- OnStation Release'
'CN=List- OnStation Release,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OnStationRelease@cobalt.com|List- OnStation Release'
'CN=List- OnStation Release,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OnStationRelease@cobaltgroup.com|List- OnStation Release'
'CN=List- OnStation Scrum,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OnStationScrum@exchange.Cobaltgroup.com|List- OnStation Scrum'
'CN=List- OnStation Scrum,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OnStationScrum@main.cobaltgroup.com|List- OnStation Scrum'
'CN=List- OnStation Scrum,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OnStationScrum@cobalt.com|List- OnStation Scrum'
'CN=List- OnStation Scrum,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OnStationScrum@cobaltgroup.com|List- OnStation Scrum'
'CN=List- OOS Extract - Hyundai Subscription 2010,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OOSExtract-Hyundai-Subscription-2010@exchange.Cobaltgroup.com|List- OOS Extract - Hyundai Subscription 2010'
'CN=List- OOS Extract - Hyundai Subscription 2010,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OOSExtract-Hyundai-Subscription-2010@main.cobaltgroup.com|List- OOS Extract - Hyundai Subscription 2010'
'CN=List- OOS Extract - Hyundai Subscription 2010,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OOSExtract-Hyundai-Subscription-2010@cobalt.com|List- OOS Extract - Hyundai Subscription 2010'
'CN=List- OOS Extract - Hyundai Subscription 2010,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OOSExtract-Hyundai-Subscription-2010@cobaltgroup.com|List- OOS Extract - Hyundai Subscription 2010'
'CN=List- OOS Extracts - BG Subscription 2010,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OOSExtracts-BGSubscription2010@exchange.Cobaltgroup.com|List- OOS Extracts - BG Subscription 2010'
'CN=List- OOS Extracts - BG Subscription 2010,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OOSExtracts-BGSubscription2010@main.cobaltgroup.com|List- OOS Extracts - BG Subscription 2010'
'CN=List- OOS Extracts - BG Subscription 2010,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OOSExtracts-BGSubscription2010@cobalt.com|List- OOS Extracts - BG Subscription 2010'
'CN=List- OOS Extracts - BG Subscription 2010,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OOSExtracts-BGSubscription2010@cobaltgroup.com|List- OOS Extracts - BG Subscription 2010'
'CN=List- OOS Extracts - Cadillac Subscription 2010,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OOSExtracts-CadillacSubscription2010@exchange.Cobaltgroup.com|List- OOS Extracts - Cadillac Subscription 2010'
'CN=List- OOS Extracts - Cadillac Subscription 2010,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OOSExtracts-CadillacSubscription2010@main.cobaltgroup.com|List- OOS Extracts - Cadillac Subscription 2010'
'CN=List- OOS Extracts - Cadillac Subscription 2010,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OOSExtracts-CadillacSubscription2010@cobalt.com|List- OOS Extracts - Cadillac Subscription 2010'
'CN=List- OOS Extracts - Cadillac Subscription 2010,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OOSExtracts-CadillacSubscription2010@cobaltgroup.com|List- OOS Extracts - Cadillac Subscription 2010'
'CN=List- OOS Extracts - Chevrolet Subscription 2010,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OOSExtracts-ChevroletSubscription2010@exchange.Cobaltgroup.com|List- OOS Extracts - Chevrolet Subscription 2010'
'CN=List- OOS Extracts - Chevrolet Subscription 2010,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OOSExtracts-ChevroletSubscription2010@main.cobaltgroup.com|List- OOS Extracts - Chevrolet Subscription 2010'
'CN=List- OOS Extracts - Chevrolet Subscription 2010,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OOSExtracts-ChevroletSubscription2010@cobalt.com|List- OOS Extracts - Chevrolet Subscription 2010'
'CN=List- OOS Extracts - Chevrolet Subscription 2010,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OOSExtracts-ChevroletSubscription2010@cobaltgroup.com|List- OOS Extracts - Chevrolet Subscription 2010'
'CN=List- OOS Extracts - DMS Collection Form,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|oosextract-dms-information@cobalt.com|List- OOS Extracts - DMS Collection Form'
'CN=List- OOS Extracts - DMS Collection Form,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|oosextract-dms-information@cobaltgroup.com|List- OOS Extracts - DMS Collection Form'
'CN=List- OOS Extracts - DMS Collection Form,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OOSExtracts-DMSCollectionForm@exchange.cobaltgroup.com|List- OOS Extracts - DMS Collection Form'
'CN=List- OOS Extracts - DMS Collection Form,CN=Recipients,CN=Users,DC=main,DC=cobaltgroup,DC=com|OOSExtracts-DMSCollectionForm@main.cobaltgroup.com|List- OOS Extracts - DMS Collection Form'
